,ID,lat,lon,DateTime,Depth_m,geometry
9,1510001,69.14312,-148.9533766,2017-04-15 12:45:52.5,0.5251,POINT (-148.9533766 69.14312)
10,1510002,69.1431183,-148.9533784,2017-04-15 12:45:53.25,0.4813,POINT (-148.9533784 69.1431183)
11,1510003,69.1431017,-148.953345,2017-04-15 12:45:54,0.6916,POINT (-148.953345 69.1431017)
12,1510004,69.1430867,-148.9533234,2017-04-15 12:45:54.5,0.5094,POINT (-148.9533234 69.1430867)
13,1510005,69.1430617,-148.9533017,2017-04-15 12:45:55.25,0.6089,POINT (-148.9533017 69.1430617)
14,1510006,69.1430533,-148.9533183,2017-04-15 12:45:55.75,0.4621,POINT (-148.9533183 69.14305330000001)
15,1510007,69.1430367,-148.953335,2017-04-15 12:45:56.5,0.5532,POINT (-148.953335 69.1430367)
16,1510008,69.1430117,-148.9533417,2017-04-15 12:45:57.25,0.5757,POINT (-148.9533417 69.1430117)
17,1510009,69.1429934,-148.9533434,2017-04-15 12:45:58,0.5819,POINT (-148.9533434 69.14299339999999)
18,1510010,69.1429783,-148.9533434,2017-04-15 12:45:58.75,0.44530000000000003,POINT (-148.9533434 69.1429783)
19,1510011,69.1429533,-148.9533417,2017-04-15 12:45:59.5,0.6224000000000001,POINT (-148.9533417 69.1429533)
20,1510012,69.1429433,-148.95338,2017-04-15 12:46:00.25,0.5943,POINT (-148.95338 69.1429433)
21,1510013,69.1429167,-148.953365,2017-04-15 12:46:01,0.6455,POINT (-148.953365 69.1429167)
22,1510014,69.1429017,-148.95335,2017-04-15 12:46:01.75,0.6015999999999999,POINT (-148.95335 69.1429017)
23,1510015,69.1428817,-148.9533533,2017-04-15 12:46:02.5,0.628,POINT (-148.9533533 69.1428817)
24,1510016,69.1428667,-148.953355,2017-04-15 12:46:03,0.6753,POINT (-148.953355 69.1428667)
25,1510017,69.1428567,-148.9533567,2017-04-15 12:46:03.75,0.5195000000000001,POINT (-148.9533567 69.1428567)
26,1510018,69.14284,-148.9533533,2017-04-15 12:46:04.5,0.7,POINT (-148.9533533 69.14284000000001)
27,1510019,69.1428267,-148.95334,2017-04-15 12:46:05.25,0.5313,POINT (-148.95334 69.1428267)
28,1510020,69.14282,-148.9533333,2017-04-15 12:46:06,0.4914,POINT (-148.9533333 69.14282)
29,1510021,69.14281,-148.9533283,2017-04-15 12:46:06.75,0.5549000000000001,POINT (-148.9533283 69.14281)
30,1510022,69.1428,-148.9533234,2017-04-15 12:46:07.5,0.6899,POINT (-148.9533234 69.14279999999999)
31,1510023,69.1427817,-148.9533266,2017-04-15 12:46:08.25,0.6978,POINT (-148.9533266 69.1427817)
32,1510024,69.1427683,-148.9533167,2017-04-15 12:46:08.75,0.7923,POINT (-148.9533167 69.1427683)
33,1510025,69.1427533,-148.953305,2017-04-15 12:46:09.25,0.826,POINT (-148.953305 69.1427533)
34,1510026,69.14275,-148.9533066,2017-04-15 12:46:09.75,0.985,POINT (-148.9533066 69.14275000000001)
35,1510027,69.142735,-148.953285,2017-04-15 12:46:10.25,1.122,POINT (-148.953285 69.142735)
36,1510028,69.14272,-148.95328,2017-04-15 12:46:11,1.2,POINT (-148.95328 69.14272)
37,1510029,69.1426883,-148.953235,2017-04-15 12:46:11.75,1.2,POINT (-148.953235 69.1426883)
38,1510030,69.1426717,-148.9532634,2017-04-15 12:46:12.5,1.199,POINT (-148.9532634 69.14267169999999)
39,1510031,69.1426633,-148.9532683,2017-04-15 12:46:13,1.2,POINT (-148.9532683 69.1426633)
40,1510032,69.1426533,-148.9532317,2017-04-15 12:46:13.5,0.956,POINT (-148.9532317 69.14265330000001)
41,1510033,69.1426434,-148.9532183,2017-04-15 12:46:14,0.7956,POINT (-148.9532183 69.1426434)
42,1510034,69.1426283,-148.9532134,2017-04-15 12:46:14.5,0.6859000000000001,POINT (-148.9532134 69.1426283)
43,1510035,69.1426117,-148.9532083,2017-04-15 12:46:15,0.4632,POINT (-148.9532083 69.1426117)
44,1510036,69.1425983,-148.9531983,2017-04-15 12:46:15.5,0.3564,POINT (-148.9531983 69.1425983)
45,1510037,69.142585,-148.9531966,2017-04-15 12:46:16,0.5555,POINT (-148.9531966 69.142585)
46,1510038,69.142575,-148.9532234,2017-04-15 12:46:16.75,0.4756,POINT (-148.9532234 69.14257499999999)
47,1510039,69.1425433,-148.9532083,2017-04-15 12:46:17.5,0.4497,POINT (-148.9532083 69.1425433)
48,1510040,69.1425333,-148.95321,2017-04-15 12:46:18,0.4863,POINT (-148.95321 69.1425333)
49,1510041,69.1425167,-148.9532001,2017-04-15 12:46:18.5,0.48460000000000003,POINT (-148.9532001 69.1425167)
50,1510042,69.1424983,-148.953185,2017-04-15 12:46:19.25,0.3946,POINT (-148.953185 69.1424983)
51,1510043,69.142475,-148.9531683,2017-04-15 12:46:20,0.40700000000000003,POINT (-148.9531683 69.142475)
52,1510044,69.142465,-148.9531766,2017-04-15 12:46:20.75,0.48460000000000003,POINT (-148.9531766 69.142465)
53,1510045,69.1424517,-148.9531983,2017-04-15 12:46:21.5,0.4435,POINT (-148.9531983 69.1424517)
54,1510046,69.1424317,-148.9531934,2017-04-15 12:46:22,0.5307,POINT (-148.9531934 69.1424317)
55,1510047,69.1424183,-148.9531734,2017-04-15 12:46:22.5,0.49700000000000005,POINT (-148.9531734 69.1424183)
56,1510048,69.1424033,-148.9531601,2017-04-15 12:46:23.25,0.3693,POINT (-148.9531601 69.1424033)
57,1510049,69.1423883,-148.9531483,2017-04-15 12:46:24,0.5379999999999999,POINT (-148.9531483 69.14238829999999)
58,1510050,69.1431417,-148.9529934,2017-04-15 12:46:24.75,0.4531,POINT (-148.9529934 69.1431417)
59,1510051,69.143135,-148.9530083,2017-04-15 12:46:25.25,0.5025999999999999,POINT (-148.9530083 69.143135)
60,1510052,69.14312,-148.953,2017-04-15 12:46:26,0.5987,POINT (-148.953 69.14312)
61,1510053,69.1431033,-148.953,2017-04-15 12:46:26.75,0.5429999999999999,POINT (-148.953 69.14310330000001)
62,1510054,69.143095,-148.9529983,2017-04-15 12:46:27.5,0.5633,POINT (-148.9529983 69.143095)
63,1510055,69.1430817,-148.9529983,2017-04-15 12:46:28.25,0.44689999999999996,POINT (-148.9529983 69.1430817)
64,1510056,69.1430817,-148.95301,2017-04-15 12:46:28.75,0.5802,POINT (-148.95301 69.1430817)
65,1510057,69.14307,-148.953015,2017-04-15 12:46:29.5,0.5768,POINT (-148.953015 69.14306999999999)
66,1510058,69.1430583,-148.9530033,2017-04-15 12:46:30,0.5425,POINT (-148.9530033 69.14305830000001)
67,1510059,69.14305,-148.9530067,2017-04-15 12:46:30.5,0.525,POINT (-148.9530067 69.14305)
68,1510060,69.1430367,-148.9530116,2017-04-15 12:46:31.25,0.5565,POINT (-148.9530116 69.1430367)
69,1510061,69.1430283,-148.9530083,2017-04-15 12:46:32,0.5582,POINT (-148.9530083 69.1430283)
70,1510062,69.1430183,-148.9530067,2017-04-15 12:46:32.75,0.5841,POINT (-148.9530067 69.14301829999999)
71,1510063,69.14301,-148.9529917,2017-04-15 12:46:33.25,0.5515,POINT (-148.9529917 69.14301)
72,1510064,69.1429967,-148.9529983,2017-04-15 12:46:34,0.3608,POINT (-148.9529983 69.1429967)
73,1510065,69.1429867,-148.9530083,2017-04-15 12:46:34.5,0.5745,POINT (-148.9530083 69.14298669999999)
74,1510066,69.14298,-148.9530017,2017-04-15 12:46:35,0.6498999999999999,POINT (-148.9530017 69.14297999999999)
75,1510067,69.1429667,-148.9529817,2017-04-15 12:46:35.75,0.5998,POINT (-148.9529817 69.1429667)
76,1510068,69.142955,-148.95299,2017-04-15 12:46:36.25,0.6476000000000001,POINT (-148.95299 69.142955)
77,1510069,69.1429467,-148.9529917,2017-04-15 12:46:36.75,0.5914,POINT (-148.9529917 69.1429467)
78,1510070,69.1429433,-148.953,2017-04-15 12:46:37.5,0.5262,POINT (-148.953 69.1429433)
79,1510071,69.1429367,-148.9529866,2017-04-15 12:46:38,0.6263000000000001,POINT (-148.9529866 69.14293670000001)
80,1510072,69.142925,-148.952975,2017-04-15 12:46:38.5,0.5627,POINT (-148.952975 69.14292500000001)
81,1510073,69.1429183,-148.952965,2017-04-15 12:46:39.25,0.5734,POINT (-148.952965 69.14291830000001)
82,1510074,69.1429033,-148.95296,2017-04-15 12:46:39.75,0.5627,POINT (-148.95296 69.1429033)
83,1510075,69.1428983,-148.9529566,2017-04-15 12:46:40.5,0.6527,POINT (-148.9529566 69.1428983)
84,1510076,69.1428817,-148.9529617,2017-04-15 12:46:41,0.6904,POINT (-148.9529617 69.1428817)
85,1510077,69.1428767,-148.9529517,2017-04-15 12:46:42,0.66,POINT (-148.9529517 69.1428767)
86,1510078,69.142865,-148.9529434,2017-04-15 12:46:42.75,0.5312,POINT (-148.9529434 69.142865)
87,1510079,69.14286,-148.9529434,2017-04-15 12:46:43.5,0.6735,POINT (-148.9529434 69.14286)
88,1510080,69.1428467,-148.9529517,2017-04-15 12:46:44,0.7234999999999999,POINT (-148.9529517 69.14284670000001)
89,1510081,69.1428317,-148.9529434,2017-04-15 12:46:44.75,0.7854000000000001,POINT (-148.9529434 69.1428317)
90,1510082,69.142825,-148.9529383,2017-04-15 12:46:45.5,0.7854000000000001,POINT (-148.9529383 69.142825)
91,1510083,69.1428184,-148.9529383,2017-04-15 12:46:46,0.9259999999999999,POINT (-148.9529383 69.1428184)
92,1510084,69.1428017,-148.9529066,2017-04-15 12:46:47,0.9279999999999999,POINT (-148.9529066 69.14280170000001)
93,1510085,69.1427983,-148.95291,2017-04-15 12:46:47.75,0.8909999999999999,POINT (-148.95291 69.1427983)
94,1510086,69.1427783,-148.9529066,2017-04-15 12:46:48.5,0.943,POINT (-148.9529066 69.1427783)
95,1510087,69.1427667,-148.9529134,2017-04-15 12:46:49.25,1.01,POINT (-148.9529134 69.1427667)
96,1510088,69.1427617,-148.9529134,2017-04-15 12:46:49.75,0.889,POINT (-148.9529134 69.14276169999999)
97,1510089,69.14276,-148.9529083,2017-04-15 12:46:50.5,0.9620000000000001,POINT (-148.9529083 69.14276)
98,1510090,69.1427517,-148.9528917,2017-04-15 12:46:51.25,1.128,POINT (-148.9528917 69.14275170000001)
99,1510091,69.1427383,-148.9528917,2017-04-15 12:46:52,1.177,POINT (-148.9528917 69.1427383)
100,1510092,69.1427233,-148.9528834,2017-04-15 12:46:53,1.2,POINT (-148.9528834 69.1427233)
101,1510093,69.142715,-148.952905,2017-04-15 12:46:53.5,1.2,POINT (-148.952905 69.142715)
102,1510094,69.14271,-148.9529066,2017-04-15 12:46:54,1.2,POINT (-148.9529066 69.14270999999999)
103,1510095,69.1427033,-148.9529117,2017-04-15 12:46:54.75,1.1540000000000001,POINT (-148.9529117 69.14270329999999)
104,1510096,69.1426883,-148.952895,2017-04-15 12:46:55.25,0.946,POINT (-148.952895 69.1426883)
105,1510097,69.1426817,-148.952895,2017-04-15 12:46:55.75,0.889,POINT (-148.952895 69.1426817)
106,1510098,69.14267,-148.9528917,2017-04-15 12:46:56.5,0.802,POINT (-148.9528917 69.14267)
107,1510099,69.1426583,-148.952895,2017-04-15 12:46:57.25,0.7893000000000001,POINT (-148.952895 69.14265829999999)
108,1510100,69.142655,-148.9528866,2017-04-15 12:46:58,0.841,POINT (-148.9528866 69.142655)
109,1510101,69.1426483,-148.9528917,2017-04-15 12:46:58.5,0.7415,POINT (-148.9528917 69.1426483)
110,1510102,69.1426367,-148.9528817,2017-04-15 12:46:59,0.6470999999999999,POINT (-148.9528817 69.1426367)
111,1510103,69.1426233,-148.9528834,2017-04-15 12:46:59.5,0.5897,POINT (-148.9528834 69.1426233)
112,1510104,69.1426183,-148.952895,2017-04-15 12:47:00,0.6520999999999999,POINT (-148.952895 69.1426183)
113,1510105,69.1426067,-148.952885,2017-04-15 12:47:00.5,0.7071999999999999,POINT (-148.952885 69.1426067)
114,1510106,69.1425983,-148.9528834,2017-04-15 12:47:01,0.6364,POINT (-148.9528834 69.1425983)
115,1510107,69.1425917,-148.9528967,2017-04-15 12:47:01.75,0.6470999999999999,POINT (-148.9528967 69.1425917)
116,1510108,69.1425817,-148.952905,2017-04-15 12:47:02.25,0.5509000000000001,POINT (-148.952905 69.14258169999999)
117,1510109,69.142575,-148.9529083,2017-04-15 12:47:02.75,0.6931999999999999,POINT (-148.9529083 69.14257499999999)
118,1510110,69.1425583,-148.9529117,2017-04-15 12:47:03.25,0.6296,POINT (-148.9529117 69.1425583)
119,1510111,69.14255,-148.9529167,2017-04-15 12:47:04,0.6071,POINT (-148.9529167 69.14255)
120,1510112,69.142545,-148.9529117,2017-04-15 12:47:04.5,0.4997,POINT (-148.9529117 69.142545)
121,1510113,69.142535,-148.9529167,2017-04-15 12:47:05.25,0.6043,POINT (-148.9529167 69.142535)
122,1510114,69.142525,-148.952905,2017-04-15 12:47:06.25,0.5920000000000001,POINT (-148.952905 69.14252500000001)
123,1510115,69.1425133,-148.9529083,2017-04-15 12:47:07,0.6077,POINT (-148.9529083 69.1425133)
124,1510116,69.142505,-148.952905,2017-04-15 12:47:07.75,0.6611,POINT (-148.952905 69.142505)
125,1510117,69.1424983,-148.9528967,2017-04-15 12:47:08.25,0.7264,POINT (-148.9528967 69.1424983)
126,1510118,69.14249,-148.95291,2017-04-15 12:47:08.75,0.81,POINT (-148.95291 69.14249)
127,1510119,69.142485,-148.9529183,2017-04-15 12:47:09.25,0.805,POINT (-148.9529183 69.14248499999999)
128,1510120,69.1424717,-148.9529083,2017-04-15 12:47:09.75,0.7685,POINT (-148.9529083 69.1424717)
129,1510121,69.1424633,-148.9529134,2017-04-15 12:47:10.25,0.892,POINT (-148.9529134 69.1424633)
130,1510122,69.142445,-148.9528767,2017-04-15 12:47:11,0.7725,POINT (-148.9528767 69.142445)
131,1510123,69.1424317,-148.9528716,2017-04-15 12:47:11.75,0.91,POINT (-148.9528716 69.1424317)
132,1510124,69.142425,-148.952875,2017-04-15 12:47:12.25,0.97,POINT (-148.952875 69.142425)
133,1510125,69.1424167,-148.95286,2017-04-15 12:47:12.75,0.846,POINT (-148.95286 69.1424167)
134,1510126,69.1424167,-148.9528583,2017-04-15 12:47:13.25,0.7387,POINT (-148.9528583 69.1424167)
135,1510127,69.1424067,-148.952845,2017-04-15 12:47:14.25,0.7465999999999999,POINT (-148.952845 69.1424067)
136,1510128,69.142395,-148.952835,2017-04-15 12:47:15,0.6544,POINT (-148.952835 69.14239499999999)
137,1510129,69.1431717,-148.9525817,2017-04-15 12:47:16,0.5717,POINT (-148.9525817 69.1431717)
138,1510130,69.1431667,-148.9525917,2017-04-15 12:47:16.5,0.6212,POINT (-148.9525917 69.14316669999999)
139,1510131,69.1431584,-148.9525883,2017-04-15 12:47:17,0.5126,POINT (-148.9525883 69.1431584)
140,1510132,69.1431533,-148.9525833,2017-04-15 12:47:17.5,0.5526,POINT (-148.9525833 69.14315329999999)
141,1510133,69.14314,-148.9525784,2017-04-15 12:47:18,0.5453,POINT (-148.9525784 69.14314)
142,1510134,69.1431333,-148.9525883,2017-04-15 12:47:18.75,0.5509000000000001,POINT (-148.9525883 69.1431333)
143,1510135,69.143125,-148.9525966,2017-04-15 12:47:19.75,0.7038,POINT (-148.9525966 69.143125)
144,1510136,69.1431133,-148.9525966,2017-04-15 12:47:20.75,0.6037,POINT (-148.9525966 69.1431133)
145,1510137,69.1431067,-148.9525934,2017-04-15 12:47:21.5,0.5593,POINT (-148.9525934 69.1431067)
146,1510138,69.1430967,-148.9525833,2017-04-15 12:47:22.25,0.6026,POINT (-148.9525833 69.1430967)
147,1510139,69.1430883,-148.9525917,2017-04-15 12:47:22.75,0.5638000000000001,POINT (-148.9525917 69.1430883)
148,1510140,69.1430817,-148.9525983,2017-04-15 12:47:23.5,0.4783,POINT (-148.9525983 69.1430817)
149,1510141,69.1430733,-148.95259,2017-04-15 12:47:24,0.552,POINT (-148.95259 69.1430733)
150,1510142,69.1430633,-148.9525934,2017-04-15 12:47:24.75,0.5452,POINT (-148.9525934 69.14306329999999)
151,1510143,69.14306,-148.9525867,2017-04-15 12:47:25.25,0.457,POINT (-148.9525867 69.14306000000001)
152,1510144,69.14305,-148.9525784,2017-04-15 12:47:26.75,0.5475,POINT (-148.9525784 69.14305)
153,1510145,69.14303,-148.9525717,2017-04-15 12:47:27.5,0.4991,POINT (-148.9525717 69.14303)
154,1510146,69.1430167,-148.952585,2017-04-15 12:47:28.5,0.507,POINT (-148.952585 69.1430167)
155,1510147,69.143015,-148.9525917,2017-04-15 12:47:29.25,0.5649000000000001,POINT (-148.9525917 69.14301500000001)
156,1510148,69.143005,-148.9525817,2017-04-15 12:47:30,0.6071,POINT (-148.9525817 69.143005)
157,1510149,69.1429983,-148.9525867,2017-04-15 12:47:30.5,0.6678000000000001,POINT (-148.9525867 69.1429983)
158,1510150,69.1429883,-148.952605,2017-04-15 12:47:31.25,0.6987000000000001,POINT (-148.952605 69.1429883)
159,1510151,69.14298,-148.9526083,2017-04-15 12:47:32,0.6363,POINT (-148.9526083 69.14297999999999)
160,1510152,69.1429683,-148.9526083,2017-04-15 12:47:33,0.6504000000000001,POINT (-148.9526083 69.14296830000001)
161,1510153,69.142965,-148.952615,2017-04-15 12:47:33.75,0.5379,POINT (-148.952615 69.142965)
162,1510154,69.14296,-148.9526034,2017-04-15 12:47:34.25,0.6358,POINT (-148.9526034 69.14296)
163,1510155,69.1429583,-148.9526017,2017-04-15 12:47:35,0.588,POINT (-148.9526017 69.1429583)
164,1510156,69.14295,-148.952605,2017-04-15 12:47:35.5,0.5481,POINT (-148.952605 69.14295)
165,1510157,69.142935,-148.9525983,2017-04-15 12:47:36,0.5374,POINT (-148.9525983 69.14293499999999)
166,1510158,69.14292,-148.9526017,2017-04-15 12:47:36.75,0.5852,POINT (-148.9526017 69.14292)
167,1510159,69.1429167,-148.9525999,2017-04-15 12:47:37.5,0.5576,POINT (-148.9525999 69.1429167)
168,1510160,69.142905,-148.9526034,2017-04-15 12:47:38.25,0.4215,POINT (-148.9526034 69.142905)
169,1510161,69.1429017,-148.95261,2017-04-15 12:47:39,0.5468999999999999,POINT (-148.95261 69.1429017)
170,1510162,69.1428917,-148.9526117,2017-04-15 12:47:40,0.5194,POINT (-148.9526117 69.14289170000001)
171,1510163,69.1428833,-148.9526066,2017-04-15 12:47:41,0.35350000000000004,POINT (-148.9526066 69.14288329999999)
172,1510164,69.1428733,-148.9525999,2017-04-15 12:47:42,0.4232,POINT (-148.9525999 69.14287330000001)
173,1510165,69.1428633,-148.9526017,2017-04-15 12:47:42.75,0.4654,POINT (-148.9526017 69.1428633)
174,1510166,69.1428533,-148.9526233,2017-04-15 12:47:43.5,0.611,POINT (-148.9526233 69.1428533)
175,1510167,69.142845,-148.952625,2017-04-15 12:47:44.25,0.5868,POINT (-148.952625 69.14284499999999)
176,1510168,69.142835,-148.952625,2017-04-15 12:47:45,0.43560000000000004,POINT (-148.952625 69.14283500000001)
177,1510169,69.1428317,-148.9526167,2017-04-15 12:47:45.75,0.5036,POINT (-148.9526167 69.1428317)
178,1510170,69.1428233,-148.9526083,2017-04-15 12:47:46.5,0.6026,POINT (-148.9526083 69.1428233)
179,1510171,69.1428117,-148.9526133,2017-04-15 12:47:47.25,0.6273,POINT (-148.9526133 69.1428117)
180,1510172,69.1428033,-148.9526066,2017-04-15 12:47:48.25,0.5761999999999999,POINT (-148.9526066 69.1428033)
181,1510173,69.1427983,-148.9526017,2017-04-15 12:47:49,0.5717,POINT (-148.9526017 69.1427983)
182,1510174,69.1427817,-148.9525883,2017-04-15 12:47:49.75,0.5829,POINT (-148.9525883 69.1427817)
183,1510175,69.142775,-148.952575,2017-04-15 12:47:50.75,0.5188,POINT (-148.952575 69.142775)
184,1510176,69.1427667,-148.9525766,2017-04-15 12:47:51.5,0.6037,POINT (-148.9525766 69.1427667)
185,1510177,69.1427567,-148.9525883,2017-04-15 12:47:52.25,0.7533,POINT (-148.9525883 69.14275670000001)
186,1510178,69.14275,-148.9525833,2017-04-15 12:47:53,0.8140000000000001,POINT (-148.9525833 69.14275000000001)
187,1510179,69.1427433,-148.9525867,2017-04-15 12:47:53.75,0.879,POINT (-148.9525867 69.14274330000001)
