,ID,lat,lon,DateTime,Depth_m,geometry
188,1510180,69.1427367,-148.9525817,2017-04-15 12:47:54.75,0.995,POINT (-148.9525817 69.1427367)
189,1510181,69.14272,-148.95258,2017-04-15 12:47:55.5,1.1740000000000002,POINT (-148.95258 69.14272)
190,1510182,69.1427033,-148.952575,2017-04-15 12:47:56.25,1.178,POINT (-148.952575 69.14270329999999)
191,1510183,69.1427017,-148.95258,2017-04-15 12:47:57,1.2,POINT (-148.95258 69.1427017)
192,1510184,69.1426867,-148.9526017,2017-04-15 12:47:57.75,1.1179999999999999,POINT (-148.9526017 69.1426867)
193,1510185,69.142675,-148.9526133,2017-04-15 12:47:58.75,1.033,POINT (-148.9526133 69.142675)
194,1510186,69.1426617,-148.9526117,2017-04-15 12:47:59.5,0.985,POINT (-148.9526117 69.1426617)
195,1510187,69.142655,-148.9526034,2017-04-15 12:48:00.25,1.0270000000000001,POINT (-148.9526034 69.142655)
196,1510188,69.14264,-148.9525917,2017-04-15 12:48:01,0.915,POINT (-148.9525917 69.14264)
197,1510189,69.1426383,-148.9525833,2017-04-15 12:48:01.75,0.9490000000000001,POINT (-148.9525833 69.1426383)
198,1510190,69.1426317,-148.952575,2017-04-15 12:48:02.25,1.0659999999999998,POINT (-148.952575 69.1426317)
199,1510191,69.1426217,-148.9525817,2017-04-15 12:48:03,1.074,POINT (-148.9525817 69.14262170000001)
200,1510192,69.1426133,-148.9525583,2017-04-15 12:48:03.5,0.93,POINT (-148.9525583 69.14261329999999)
201,1510193,69.14261,-148.952555,2017-04-15 12:48:04.25,0.902,POINT (-148.952555 69.14261)
202,1510194,69.1426,-148.9525534,2017-04-15 12:48:05,0.9790000000000001,POINT (-148.9525534 69.1426)
203,1510195,69.14259,-148.95256,2017-04-15 12:48:05.5,0.7959999999999999,POINT (-148.95256 69.14259)
204,1510196,69.142595,-148.952555,2017-04-15 12:48:06,0.9740000000000001,POINT (-148.952555 69.142595)
205,1510197,69.1425867,-148.9525867,2017-04-15 12:48:06.75,0.9440000000000001,POINT (-148.9525867 69.1425867)
206,1510198,69.1425767,-148.9525717,2017-04-15 12:48:07.75,0.914,POINT (-148.9525717 69.14257670000001)
207,1510199,69.1425717,-148.9525534,2017-04-15 12:48:08.5,0.8190000000000001,POINT (-148.9525534 69.1425717)
208,1510200,69.1425633,-148.95255,2017-04-15 12:48:09.25,0.893,POINT (-148.95255 69.14256330000001)
209,1510201,69.14255,-148.9525433,2017-04-15 12:48:10,0.8490000000000001,POINT (-148.9525433 69.14255)
210,1510202,69.1425433,-148.952545,2017-04-15 12:48:10.75,0.7431,POINT (-148.952545 69.1425433)
211,1510203,69.1425283,-148.9525417,2017-04-15 12:48:11.5,0.7993000000000001,POINT (-148.9525417 69.1425283)
212,1510204,69.1425233,-148.9525384,2017-04-15 12:48:12,0.93,POINT (-148.9525384 69.14252329999999)
213,1510205,69.1425183,-148.9525366,2017-04-15 12:48:12.5,0.7662,POINT (-148.9525366 69.14251830000001)
214,1510206,69.1425083,-148.95252,2017-04-15 12:48:13.25,0.9059999999999999,POINT (-148.95252 69.1425083)
215,1510207,69.1424783,-148.9525216,2017-04-15 12:48:13.75,0.7639,POINT (-148.9525216 69.14247829999999)
216,1510208,69.142465,-148.9525083,2017-04-15 12:48:14.25,0.862,POINT (-148.9525083 69.142465)
217,1510209,69.1424583,-148.9525083,2017-04-15 12:48:15,0.997,POINT (-148.9525083 69.1424583)
218,1510210,69.1424433,-148.9525183,2017-04-15 12:48:15.75,0.8540000000000001,POINT (-148.9525183 69.1424433)
219,1510211,69.14243,-148.9525267,2017-04-15 12:48:16.5,0.919,POINT (-148.9525267 69.14243)
220,1510212,69.1424133,-148.9525216,2017-04-15 12:48:17.25,0.981,POINT (-148.9525216 69.1424133)
221,1510213,69.1427517,-148.953275,2017-04-15 12:48:18,0.861,POINT (-148.953275 69.14275170000001)
222,1510214,69.1427583,-148.953245,2017-04-15 12:48:18.75,0.8759999999999999,POINT (-148.953245 69.1427583)
223,1510215,69.1427583,-148.9532334,2017-04-15 12:48:19.5,0.8029999999999999,POINT (-148.9532334 69.1427583)
224,1510216,69.14276,-148.9531734,2017-04-15 12:48:20.5,0.843,POINT (-148.9531734 69.14276)
225,1510217,69.1427617,-148.953145,2017-04-15 12:48:21.25,0.843,POINT (-148.953145 69.14276169999999)
226,1510218,69.1427683,-148.9530834,2017-04-15 12:48:22.25,0.935,POINT (-148.9530834 69.1427683)
227,1510219,69.1427717,-148.9530383,2017-04-15 12:48:23,0.7802,POINT (-148.9530383 69.1427717)
228,1510220,69.1427667,-148.9530017,2017-04-15 12:48:23.5,0.897,POINT (-148.9530017 69.1427667)
229,1510221,69.14277,-148.9529517,2017-04-15 12:48:24.25,0.941,POINT (-148.9529517 69.14277)
230,1510222,69.1427667,-148.9529367,2017-04-15 12:48:25,0.892,POINT (-148.9529367 69.1427667)
231,1510223,69.1427733,-148.9528967,2017-04-15 12:48:25.5,0.889,POINT (-148.9528967 69.1427733)
232,1510224,69.142775,-148.952855,2017-04-15 12:48:26,0.7587999999999999,POINT (-148.952855 69.142775)
233,1510225,69.14278,-148.95282,2017-04-15 12:48:26.75,0.769,POINT (-148.95282 69.14278)
234,1510226,69.1427917,-148.9527718,2017-04-15 12:48:27.5,0.7132999999999999,POINT (-148.9527718 69.1427917)
235,1510227,69.142805,-148.9527017,2017-04-15 12:48:28.25,0.5694,POINT (-148.9527017 69.142805)
236,1510228,69.142805,-148.952655,2017-04-15 12:48:28.75,0.5649000000000001,POINT (-148.952655 69.142805)
237,1510229,69.1428017,-148.9526184,2017-04-15 12:48:29.25,0.6318,POINT (-148.9526184 69.14280170000001)
238,1510230,69.14281,-148.95259,2017-04-15 12:48:30,0.5868,POINT (-148.95259 69.14281)
239,1510231,69.1428033,-148.9525401,2017-04-15 12:48:30.75,0.489,POINT (-148.9525401 69.1428033)
240,1510232,69.1428033,-148.952495,2017-04-15 12:48:31.5,0.5688,POINT (-148.952495 69.1428033)
241,1510233,69.1428033,-148.9524717,2017-04-15 12:48:32.25,0.5705,POINT (-148.9524717 69.1428033)
242,1510234,69.1428,-148.9524383,2017-04-15 12:48:32.75,0.5446,POINT (-148.9524383 69.14279999999999)
243,1510235,69.1428,-148.9524017,2017-04-15 12:48:33.25,0.5666,POINT (-148.9524017 69.14279999999999)
244,1510236,69.1428,-148.9523566,2017-04-15 12:48:33.75,0.5244,POINT (-148.9523566 69.14279999999999)
245,1510237,69.1428033,-148.9523433,2017-04-15 12:48:34.25,0.4395,POINT (-148.9523433 69.1428033)
246,1510238,69.1428083,-148.9522934,2017-04-15 12:48:34.75,0.45189999999999997,POINT (-148.9522934 69.1428083)
247,1510239,69.142805,-148.9522466,2017-04-15 12:48:35.25,0.4575,POINT (-148.9522466 69.142805)
248,1510240,69.1428067,-148.9522183,2017-04-15 12:48:36.25,0.5705,POINT (-148.9522183 69.14280669999999)
249,1510241,69.1428117,-148.9521933,2017-04-15 12:48:37,0.5446,POINT (-148.9521933 69.1428117)
250,1510242,69.1428083,-148.9521383,2017-04-15 12:48:37.5,0.6329,POINT (-148.9521383 69.1428083)
251,1510243,69.1428133,-148.9521134,2017-04-15 12:48:38.25,0.7729,POINT (-148.9521134 69.1428133)
252,1510244,69.1428167,-148.9520683,2017-04-15 12:48:39,0.9159999999999999,POINT (-148.9520683 69.1428167)
253,1510245,69.1428133,-148.9520366,2017-04-15 12:48:39.5,0.887,POINT (-148.9520366 69.1428133)
254,1510246,69.1428133,-148.95201,2017-04-15 12:48:40,0.9790000000000001,POINT (-148.95201 69.1428133)
255,1510247,69.1428133,-148.951985,2017-04-15 12:48:40.75,0.909,POINT (-148.951985 69.1428133)
256,1510248,69.1428184,-148.951965,2017-04-15 12:48:41.25,1.018,POINT (-148.951965 69.1428184)
257,1510249,69.1428184,-148.95191,2017-04-15 12:48:42,1.09,POINT (-148.95191 69.1428184)
258,1510250,69.1428233,-148.9519017,2017-04-15 12:48:42.5,1.111,POINT (-148.9519017 69.1428233)
259,1510251,69.1428233,-148.9518667,2017-04-15 12:48:43.25,1.043,POINT (-148.9518667 69.1428233)
260,1510252,69.14282,-148.9518467,2017-04-15 12:48:43.75,1.02,POINT (-148.9518467 69.14282)
261,1510253,69.1428283,-148.9517682,2017-04-15 12:48:44.25,1.193,POINT (-148.9517682 69.14282830000001)
262,1510254,69.142835,-148.951715,2017-04-15 12:48:45,1.136,POINT (-148.951715 69.14283500000001)
263,1510255,69.1428383,-148.9516633,2017-04-15 12:48:45.5,1.176,POINT (-148.9516633 69.14283829999999)
264,1510256,69.1428483,-148.9516383,2017-04-15 12:48:46,1.169,POINT (-148.9516383 69.1428483)
265,1510257,69.1428517,-148.9516067,2017-04-15 12:48:46.5,1.12,POINT (-148.9516067 69.14285169999999)
266,1510258,69.142865,-148.9515434,2017-04-15 12:48:47,1.095,POINT (-148.9515434 69.142865)
267,1510259,69.1428667,-148.9514967,2017-04-15 12:48:47.5,1.2,POINT (-148.9514967 69.1428667)
268,1510260,69.1428633,-148.9514934,2017-04-15 12:48:48.25,1.2,POINT (-148.9514934 69.1428633)
269,1510261,69.1428633,-148.9515034,2017-04-15 12:48:48.75,1.199,POINT (-148.9515034 69.1428633)
270,1510262,69.14286,-148.9514466,2017-04-15 12:48:49.75,1.2,POINT (-148.9514466 69.14286)
271,1510263,69.14287,-148.95143,2017-04-15 12:48:50.25,1.199,POINT (-148.95143 69.14287)
272,1510264,69.14287,-148.9513666,2017-04-15 12:48:51,1.033,POINT (-148.9513666 69.14287)
273,1510265,69.1428683,-148.9513334,2017-04-15 12:48:51.75,0.929,POINT (-148.9513334 69.1428683)
274,1510266,69.1428633,-148.9512983,2017-04-15 12:48:52.25,1.004,POINT (-148.9512983 69.1428633)
275,1510267,69.14286,-148.9512634,2017-04-15 12:48:53,1.003,POINT (-148.9512634 69.14286)
276,1510268,69.1428567,-148.9512366,2017-04-15 12:48:53.5,1.063,POINT (-148.9512366 69.1428567)
277,1510269,69.1428667,-148.9511667,2017-04-15 12:48:54.25,1.199,POINT (-148.9511667 69.1428667)
278,1510270,69.1428583,-148.9511467,2017-04-15 12:48:55,1.14,POINT (-148.9511467 69.1428583)
279,1510271,69.1428633,-148.951115,2017-04-15 12:48:55.5,1.199,POINT (-148.951115 69.1428633)
280,1510272,69.142875,-148.9510634,2017-04-15 12:48:56,0.9359999999999999,POINT (-148.9510634 69.142875)
281,1510273,69.1428833,-148.9510134,2017-04-15 12:48:56.5,1.2,POINT (-148.9510134 69.14288329999999)
282,1510274,69.142885,-148.9509783,2017-04-15 12:48:57,1.199,POINT (-148.9509783 69.14288500000001)
283,1510275,69.14289,-148.95093,2017-04-15 12:48:58,1.199,POINT (-148.95093 69.14288999999999)
284,1510276,69.14289,-148.950885,2017-04-15 12:48:59,1.199,POINT (-148.950885 69.14288999999999)
285,1510277,69.142895,-148.9508717,2017-04-15 12:48:59.75,1.199,POINT (-148.9508717 69.142895)
286,1510278,69.1428817,-148.9508367,2017-04-15 12:49:00.25,1.121,POINT (-148.9508367 69.1428817)
287,1510279,69.1428867,-148.95081,2017-04-15 12:49:00.75,1.062,POINT (-148.95081 69.14288670000001)
288,1510280,69.142885,-148.9507583,2017-04-15 12:49:01.5,0.998,POINT (-148.9507583 69.14288500000001)
289,1510281,69.1428867,-148.9507034,2017-04-15 12:49:02,0.9840000000000001,POINT (-148.9507034 69.14288670000001)
290,1510282,69.1428967,-148.9506333,2017-04-15 12:49:03,1.003,POINT (-148.9506333 69.14289669999999)
291,1510283,69.1429033,-148.9505866,2017-04-15 12:49:03.75,1.021,POINT (-148.9505866 69.1429033)
292,1510284,69.1429033,-148.9505466,2017-04-15 12:49:04.25,0.9790000000000001,POINT (-148.9505466 69.1429033)
293,1510285,69.1429,-148.9505133,2017-04-15 12:49:05,1.022,POINT (-148.9505133 69.1429)
294,1510286,69.1428983,-148.95047,2017-04-15 12:49:05.75,0.963,POINT (-148.95047 69.1428983)
295,1510287,69.1429,-148.9504417,2017-04-15 12:49:06.25,0.9359999999999999,POINT (-148.9504417 69.1429)
296,1510288,69.1428917,-148.950405,2017-04-15 12:49:06.75,1.0170000000000001,POINT (-148.950405 69.14289170000001)
297,1510289,69.14289,-148.9503467,2017-04-15 12:49:07.5,0.96,POINT (-148.9503467 69.14288999999999)
298,1510290,69.1428933,-148.950315,2017-04-15 12:49:08.25,0.7064,POINT (-148.950315 69.1428933)
299,1510291,69.1428917,-148.95028,2017-04-15 12:49:09.25,0.6722,POINT (-148.95028 69.14289170000001)
300,1510292,69.142895,-148.95024,2017-04-15 12:49:09.75,0.5243,POINT (-148.95024 69.142895)
301,1510293,69.1428933,-148.95021,2017-04-15 12:49:10.5,0.4889,POINT (-148.95021 69.1428933)
302,1510294,69.1428917,-148.9501883,2017-04-15 12:49:11.25,0.2989,POINT (-148.9501883 69.14289170000001)
303,1510295,69.1428917,-148.9501633,2017-04-15 12:49:11.75,0.3675,POINT (-148.9501633 69.14289170000001)
304,1510296,69.1428867,-148.950135,2017-04-15 12:49:12.25,-0.0024,POINT (-148.950135 69.14288670000001)
305,1510297,69.1428867,-148.9501,2017-04-15 12:49:13,-0.0019,POINT (-148.9501 69.14288670000001)
306,1510298,69.1428867,-148.9500783,2017-04-15 12:49:13.5,-0.0019,POINT (-148.9500783 69.14288670000001)
307,1510299,69.1428817,-148.950005,2017-04-15 12:49:14.25,0.2348,POINT (-148.950005 69.1428817)
308,1510300,69.1428833,-148.9499883,2017-04-15 12:49:14.75,0.2668,POINT (-148.9499883 69.14288329999999)
309,1510301,69.1431633,-148.9511383,2017-04-15 12:49:15.5,0.4781,POINT (-148.9511383 69.1431633)
310,1510302,69.1431633,-148.9511383,2017-04-15 12:49:16,0.4079,POINT (-148.9511383 69.1431633)
311,1510303,69.14314830000001,-148.95113,2017-04-15 12:49:16.75,0.4646,POINT (-148.95113 69.14314830000001)
312,1510304,69.1431317,-148.951135,2017-04-15 12:49:17.75,0.42590000000000006,POINT (-148.951135 69.1431317)
313,1510305,69.1431167,-148.9511467,2017-04-15 12:49:18.5,0.5585,POINT (-148.9511467 69.14311669999999)
314,1510306,69.143105,-148.9511467,2017-04-15 12:49:19.25,0.4011,POINT (-148.9511467 69.14310500000001)
315,1510307,69.1430967,-148.951145,2017-04-15 12:49:19.75,0.3179,POINT (-148.951145 69.1430967)
316,1510308,69.143085,-148.9511383,2017-04-15 12:49:20.5,0.6288,POINT (-148.9511383 69.143085)
317,1510309,69.1430733,-148.9511366,2017-04-15 12:49:21.25,0.5972999999999999,POINT (-148.9511366 69.1430733)
318,1510310,69.1430583,-148.9511283,2017-04-15 12:49:21.75,0.5444,POINT (-148.9511283 69.14305830000001)
319,1510311,69.1430467,-148.9511334,2017-04-15 12:49:22.5,0.486,POINT (-148.9511334 69.1430467)
320,1510312,69.1430367,-148.9511234,2017-04-15 12:49:23,0.41240000000000004,POINT (-148.9511234 69.1430367)
321,1510313,69.1430233,-148.951145,2017-04-15 12:49:23.75,0.5349,POINT (-148.951145 69.1430233)
322,1510314,69.1430133,-148.9511334,2017-04-15 12:49:24.5,0.4866,POINT (-148.9511334 69.14301330000001)
323,1510315,69.1430033,-148.9511216,2017-04-15 12:49:25,0.586,POINT (-148.9511216 69.1430033)
324,1510316,69.1430033,-148.9511183,2017-04-15 12:49:25.75,0.5467,POINT (-148.9511183 69.1430033)
325,1510317,69.1429967,-148.951115,2017-04-15 12:49:26.5,0.5012,POINT (-148.951115 69.1429967)
326,1510318,69.1429883,-148.9511267,2017-04-15 12:49:27.25,0.6046,POINT (-148.9511267 69.1429883)
327,1510319,69.1429783,-148.9511234,2017-04-15 12:49:28,0.6389,POINT (-148.9511234 69.1429783)
328,1510320,69.142965,-148.9511216,2017-04-15 12:49:28.75,0.6214,POINT (-148.9511216 69.142965)
329,1510321,69.1429567,-148.95113,2017-04-15 12:49:29.5,0.6653,POINT (-148.95113 69.1429567)
330,1510322,69.1429417,-148.95113,2017-04-15 12:49:30.25,0.631,POINT (-148.95113 69.14294169999999)
331,1510323,69.1429217,-148.951125,2017-04-15 12:49:31,0.833,POINT (-148.951125 69.1429217)
332,1510324,69.142915,-148.951125,2017-04-15 12:49:31.75,0.6642,POINT (-148.951125 69.142915)
333,1510325,69.1429067,-148.9511183,2017-04-15 12:49:32.5,0.7417,POINT (-148.9511183 69.1429067)
334,1510326,69.1429,-148.9511167,2017-04-15 12:49:33.25,0.7946,POINT (-148.9511167 69.1429)
335,1510327,69.1428933,-148.9511234,2017-04-15 12:49:34,0.81,POINT (-148.9511234 69.1428933)
336,1510328,69.14288,-148.951105,2017-04-15 12:49:34.5,1.004,POINT (-148.951105 69.14288000000001)
337,1510329,69.142865,-148.9511017,2017-04-15 12:49:35.25,1.136,POINT (-148.9511017 69.142865)
338,1510330,69.1428533,-148.951085,2017-04-15 12:49:36,1.2,POINT (-148.951085 69.1428533)
339,1510331,69.1428467,-148.951065,2017-04-15 12:49:36.75,1.2,POINT (-148.951065 69.14284670000001)
340,1510332,69.1428617,-148.9510534,2017-04-15 12:49:37.5,1.2,POINT (-148.9510534 69.1428617)
341,1510333,69.1428167,-148.9510666,2017-04-15 12:49:38.25,1.2,POINT (-148.9510666 69.1428167)
342,1510334,69.1428184,-148.95104,2017-04-15 12:49:39,1.2,POINT (-148.95104 69.1428184)
343,1510335,69.1427967,-148.9510433,2017-04-15 12:49:40,1.199,POINT (-148.9510433 69.14279670000001)
344,1510336,69.1427767,-148.9510534,2017-04-15 12:49:41,1.2,POINT (-148.9510534 69.1427767)
345,1510337,69.1427683,-148.9510534,2017-04-15 12:49:41.75,1.199,POINT (-148.9510534 69.1427683)
346,1510338,69.1427567,-148.951045,2017-04-15 12:49:42.25,1.074,POINT (-148.951045 69.14275670000001)
347,1510339,69.1427467,-148.9510416,2017-04-15 12:49:43,1.011,POINT (-148.9510416 69.1427467)
348,1510340,69.1427333,-148.9510566,2017-04-15 12:49:43.5,0.892,POINT (-148.9510566 69.1427333)
349,1510341,69.1427267,-148.951055,2017-04-15 12:49:44.25,0.7984,POINT (-148.951055 69.1427267)
350,1510342,69.14272,-148.9510717,2017-04-15 12:49:44.75,0.7411,POINT (-148.9510717 69.14272)
351,1510343,69.1427133,-148.9510517,2017-04-15 12:49:45.5,0.6112,POINT (-148.9510517 69.1427133)
352,1510344,69.1426967,-148.9510317,2017-04-15 12:49:46.25,0.7737,POINT (-148.9510317 69.1426967)
353,1510345,69.1426783,-148.9510266,2017-04-15 12:49:47,0.5982999999999999,POINT (-148.9510266 69.1426783)
354,1510346,69.1426733,-148.9510266,2017-04-15 12:49:47.75,0.5882000000000001,POINT (-148.9510266 69.1426733)
355,1510347,69.1426667,-148.95102,2017-04-15 12:49:48.5,0.5702,POINT (-148.95102 69.14266670000001)
356,1510348,69.1426533,-148.9510166,2017-04-15 12:49:49.25,0.6045,POINT (-148.9510166 69.14265330000001)
357,1510349,69.142645,-148.9510183,2017-04-15 12:49:50,0.5736,POINT (-148.9510183 69.142645)
358,1510350,69.1426233,-148.9510266,2017-04-15 12:49:51,0.6347999999999999,POINT (-148.9510266 69.1426233)
359,1510351,69.14261,-148.9510166,2017-04-15 12:49:51.75,0.754,POINT (-148.9510166 69.14261)
360,1510352,69.1425967,-148.9510166,2017-04-15 12:49:52.5,0.7523000000000001,POINT (-148.9510166 69.1425967)
361,1510353,69.1425883,-148.95102,2017-04-15 12:49:53.25,0.7112999999999999,POINT (-148.95102 69.1425883)
362,1510354,69.1425783,-148.9510317,2017-04-15 12:49:53.75,0.7426999999999999,POINT (-148.9510317 69.1425783)
363,1510355,69.1425717,-148.9510366,2017-04-15 12:49:54.5,0.6495000000000001,POINT (-148.9510366 69.1425717)
364,1510356,69.1425483,-148.9510416,2017-04-15 12:49:55,0.6714,POINT (-148.9510416 69.1425483)
365,1510357,69.1425417,-148.951045,2017-04-15 12:49:55.75,0.6416,POINT (-148.951045 69.1425417)
366,1510358,69.1425383,-148.9510384,2017-04-15 12:49:56.25,0.852,POINT (-148.9510384 69.1425383)
367,1510359,69.1425133,-148.95102,2017-04-15 12:49:57,0.8059999999999999,POINT (-148.95102 69.1425133)
368,1510360,69.1425033,-148.951025,2017-04-15 12:49:57.75,0.7894,POINT (-148.951025 69.1425033)
