,normed_depth_max_intensity,normed_depth_mean_intensity,normed_depth_min_intensity,TPI_max_intensity,TPI_mean_intensity,TPI_min_intensity,SD of Dem_max_intensity,SD of Dem_mean_intensity,SD of Dem_min_intensity,Hillshade 45 Az._max_intensity,Hillshade 45 Az._mean_intensity,Hillshade 45 Az._min_intensity,Hillshade 90 Az._max_intensity,Hillshade 90 Az._mean_intensity,Hillshade 90 Az._min_intensity,label
0,0.38796594738960266,0.3394108712673187,0.29403257369995117,0.33916378021240234,0.23031418025493622,0.1798972189426422,0.959090530872345,0.7372754812240601,0.5941547751426697,0.5147337913513184,0.4296535849571228,0.32827383279800415,0.5510814785957336,0.46873965859413147,0.3842298686504364,not drift
1,0.3595338463783264,0.33268243074417114,0.31304240226745605,0.41057857871055603,0.40556880831718445,0.39895597100257874,0.5827561616897583,0.5769575238227844,0.5730307102203369,0.425004243850708,0.3090791702270508,0.21124228835105896,0.5827977061271667,0.4881759285926819,0.3873912990093231,not drift
2,0.47892388701438904,0.22292199730873108,0.0,0.9391595721244812,0.5245764851570129,0.1599855124950409,1.0,0.5056840777397156,0.03475863113999367,0.8004195690155029,0.430843323469162,0.0,0.882114052772522,0.5264614224433899,0.0,not drift
3,0.4194561541080475,0.3539537191390991,0.27365899085998535,1.0,0.8774583339691162,0.5684072971343994,0.6160112023353577,0.5165503621101379,0.4229200780391693,0.7552438378334045,0.6444625854492188,0.5440729856491089,0.81983882188797,0.7163077592849731,0.6248425841331482,not drift
4,0.407058447599411,0.33013916015625,0.2646912932395935,0.8779691457748413,0.770167887210846,0.7124533653259277,0.6974066495895386,0.6217641234397888,0.5655859112739563,0.7705749273300171,0.7000102996826172,0.6297400593757629,0.8139497637748718,0.7541317343711853,0.6759516596794128,not drift
5,0.45747581124305725,0.2629888653755188,0.057277459651231766,0.9436878561973572,0.5309128165245056,0.14026036858558655,0.6537756323814392,0.49286872148513794,0.0,0.863009512424469,0.5211538076400757,0.017378883436322212,0.8725211024284363,0.610182523727417,0.26333943009376526,not drift
6,0.3508141040802002,0.3167065978050232,0.28981733322143555,0.6447197198867798,0.6282849311828613,0.6061620712280273,0.4501053988933563,0.42892026901245117,0.41792434453964233,0.7190377116203308,0.6311917901039124,0.5809546709060669,0.7347844839096069,0.6988458037376404,0.6646437048912048,not drift
7,0.3370526432991028,0.3167169392108917,0.2973386347293854,0.41594722867012024,0.3854465186595917,0.3661097586154938,0.5137394666671753,0.49505820870399475,0.4745761454105377,0.6638321280479431,0.6251988410949707,0.5865564346313477,0.7360479235649109,0.7065677642822266,0.671424388885498,not drift
8,0.3501529097557068,0.3165912628173828,0.28783369064331055,0.3904169499874115,0.3556179702281952,0.3139694929122925,0.4855552613735199,0.4532970190048218,0.4271782338619232,0.7240073680877686,0.6425434350967407,0.5593773126602173,0.7713408470153809,0.7105323076248169,0.6386921405792236,not drift
9,0.3561864495277405,0.28190186619758606,0.20100834965705872,0.23535577952861786,0.16142427921295166,0.10123144090175629,0.5161076188087463,0.4460350275039673,0.38195380568504333,0.8445916175842285,0.6390748620033264,0.5054547190666199,0.889645516872406,0.718086838722229,0.5969529151916504,not drift
10,0.3299033045768738,0.31289780139923096,0.2968013882637024,0.168715238571167,0.13790176808834076,0.10885903984308243,0.48782625794410706,0.4751726984977722,0.46751874685287476,0.7391160726547241,0.6750133633613586,0.6182882189750671,0.7782109975814819,0.7419970631599426,0.708026647567749,not drift
11,0.37916356325149536,0.3492462635040283,0.31126537919044495,0.37247997522354126,0.2436060756444931,0.12278757244348526,0.5288211107254028,0.4463750123977661,0.3854401707649231,0.6906792521476746,0.6044480800628662,0.4517825245857239,0.7435046434402466,0.6979054808616638,0.5906680822372437,not drift
12,0.3530043661594391,0.3392428755760193,0.32779568433761597,0.7245574593544006,0.7018634080886841,0.6841274499893188,0.42765092849731445,0.4182591438293457,0.40339475870132446,0.6846451163291931,0.649084210395813,0.6015869975090027,0.7579007744789124,0.7370670437812805,0.7169983386993408,not drift
13,0.38895776867866516,0.32617253065109253,0.24254070222377777,0.8564759492874146,0.8069201707839966,0.7523409128189087,0.423224538564682,0.3659991919994354,0.29780352115631104,0.7651512622833252,0.6348040699958801,0.5389890074729919,0.8053097724914551,0.6963606476783752,0.6086803674697876,not drift
14,0.4312339723110199,0.4184918701648712,0.4051987826824188,0.4542500078678131,0.43434807658195496,0.40919414162635803,0.3834021985530853,0.3480008840560913,0.31529560685157776,0.8153034448623657,0.7376042008399963,0.6647711992263794,0.8527889847755432,0.804875373840332,0.7807329893112183,not drift
