,nrmse,ssim,cwssim,gmsd
2015 v. 2017,0.292,0.7172453756589016,0.657,0.135
2015 v. 2012,0.335,0.7107928476213922,0.668,0.132
2015 v. 2016,0.274,0.7309309129651573,0.669,0.142
2015 v. 2013,0.295,0.6793457681462163,0.616,0.146
2015 v. 2018,0.357,0.6575330681576025,0.648,0.135
2017 v. 2012,0.197,0.8124242140855791,0.653,0.116
2017 v. 2016,0.292,0.7593283443613861,0.607,0.131
2017 v. 2013,0.161,0.7689673621297936,0.661,0.14
2017 v. 2018,0.154,0.7600041725509062,0.687,0.136
2012 v. 2016,0.282,0.7746882214187901,0.614,0.126
2012 v. 2013,0.213,0.7664071957018248,0.616,0.137
2012 v. 2018,0.231,0.7447115909237131,0.646,0.135
2016 v. 2013,0.265,0.7258953974251225,0.559,0.146
2016 v. 2018,0.373,0.672192315345828,0.574,0.143
2013 v. 2018,0.21,0.7097756843827279,0.657,0.145
