,MSE Rank,SSIM Rank,CW-SSIM Rank,GMSD Rank,Avg. Rank
2013 v. 2015,15.0,13.0,7.0,12.0,9.5
2013 v. 2017,1.0,3.0,4.0,3.0,3.5
2013 v. 2018,5.0,7.0,3.0,7.5,5.25
2013 v. 2016,9.0,9.0,13.0,10.0,11.5
2013 v. 2012,3.0,2.0,6.0,2.0,4.0
2015 v. 2017,12.0,12.0,11.0,13.0,12.0
2015 v. 2018,13.0,14.0,12.0,4.0,8.0
2015 v. 2016,6.0,11.0,5.0,15.0,10.0
2015 v. 2012,11.0,10.0,1.0,11.0,6.0
2017 v. 2018,4.0,5.0,2.0,7.5,4.75
2017 v. 2016,10.0,8.0,14.0,9.0,11.5
2017 v. 2012,2.0,1.0,8.0,1.0,4.5
2018 v. 2016,14.0,15.0,15.0,14.0,14.5
2018 v. 2012,8.0,6.0,9.0,6.0,7.5
2016 v. 2012,7.0,4.0,10.0,5.0,7.5
